timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2017-03-15 12:44:08.753		pygaze initiation report start
MSG	2017-03-15 12:44:08.753		display resolution: 1440x900
MSG	2017-03-15 12:44:08.754		display size in cm: 33.8x27.1
MSG	2017-03-15 12:44:08.754		samplerate: 60.00 Hz
MSG	2017-03-15 12:44:08.754		sampletime: 16.67 ms
MSG	2017-03-15 12:44:08.754		fixation threshold: 1.5 degrees
MSG	2017-03-15 12:44:08.754		speed threshold: 35 degrees/second
MSG	2017-03-15 12:44:08.754		acceleration threshold: 9500 degrees/second**2
MSG	2017-03-15 12:44:08.754		pygaze initiation report end
MSG	2017-03-15 12:44:47.477	298377549	pygaze calibration report start
MSG	2017-03-15 12:44:47.477	298377549	accuracy (degrees): LX=1.5068, LY=1.5068, RX=0.9603, RY=0.9603
MSG	2017-03-15 12:44:47.477	298377549	accuracy (in pixels): LX=56.8364199429, LY=56.8364199429, RX=36.2175078068, RY=36.2175078068
MSG	2017-03-15 12:44:47.477	298377549	precision (RMS noise in pixels): X=24.4581111111, Y=24.4581111111
MSG	2017-03-15 12:44:47.477	298377549	distance between participant and display: 57.0 cm
MSG	2017-03-15 12:44:47.477	298377549	fixation threshold: 56.5798067833 pixels
MSG	2017-03-15 12:44:47.477	298377549	speed threshold: 1.31989402609 pixels/ms
MSG	2017-03-15 12:44:47.477	298377549	acceleration threshold: 361.57644723 pixels/ms**2
MSG	2017-03-15 12:44:47.477	298377549	pygaze calibration report end
MSG	2017-03-15 12:44:52.115	298382191	start_recording
MSG	2017-03-15 12:44:52.116	298382192	start_trial
2017-03-15 12:44:52.112	298382224	False	7	691.6614	341.1868	658.08	339.1728	26.2357	731.5878	353.6465	721.9269	359.3627	27.4344	0.3937	0.6305	651.7351	328.7271	652.1296	318.5614	25.037	0.607	0.6492
2017-03-15 12:44:52.128	298382240	False	7	647.7299	369.32	657.629	336.9974	26.64985	655.741	415.9415	708.4897	370.8246	28.0966	0.3935	0.6307	639.7188	322.6985	650.8267	318.9912	25.2031	0.6072	0.6489
2017-03-15 12:44:52.145	298382257	False	7	711.3198	352.3463	663.0274	340.263	27.14545	714.0825	368.412	709.3332	370.4872	27.5965	0.3941	0.6301	708.5571	336.2807	656.0637	320.6133	26.6944	0.6078	0.6489
2017-03-15 12:44:52.164	298382276	True	7	699.5007	359.7486	666.4392	341.6	25.9482	743.1631	353.313	714.2426	368.011	26.8481	0.3945	0.6299	655.8382	366.1842	656.0884	324.6292	25.0483	0.6077	0.6493
2017-03-15 12:44:52.178	298382290	True	7	679.1761	345.6321	668.5099	342.1084	25.9245	704.4454	350.8457	712.9561	365.7871	26.9336	0.3946	0.6298	653.9069	340.4185	655.9512	326.0854	24.9154	0.6079	0.6491
2017-03-15 12:44:52.216	298382328	True	7	683.031	345.41	672.2484	343.1647	26.31905	690.6282	323.0542	709.8114	359.085	27.6373	0.3948	0.6292	675.4338	367.7657	655.5693	331.1573	25.0008	0.6084	0.6493
2017-03-15 12:44:52.228	298382340	True	7	638.0822	358.421	671.3393	342.5258	26.9587	634.7834	356.7807	702.3023	358.7168	28.972	0.3945	0.6295	641.3808	360.0612	654.5728	333.5413	24.9454	0.6083	0.6489
2017-03-15 12:44:52.246	298382358	True	7	683.9923	352.5762	672.4572	342.9503	25.8376	745.1717	341.6881	706.0269	357.0114	26.9082	0.3954	0.629	622.8129	363.4644	652.3493	335.9759	24.767	0.6084	0.6488
2017-03-15 12:44:52.267	298382379	True	7	674.2386	340.8968	673.1165	343.1873	26.4308	706.8751	325.9399	705.9827	354.1549	27.2765	0.3952	0.6287	641.6022	355.8536	651.5354	337.718	25.5851	0.6086	0.6484
2017-03-15 12:44:52.283	298382395	True	7	661.532	380.4401	673.2615	343.4699	26.62805	669.9976	396.9298	702.9216	357.4516	28.0897	0.3951	0.629	653.0663	363.9505	651.5273	339.8649	25.1664	0.6087	0.6481
2017-03-15 12:44:52.303	298382415	True	7	686.4855	366.3737	674.2827	344.1258	27.49475	697.707	370.2995	702.3355	358.3566	28.7212	0.3954	0.6283	675.2639	362.4478	652.9562	341.7728	26.2683	0.6089	0.648
2017-03-15 12:44:52.332	298382444	True	7	699.7834	311.9031	673.3571	344.4818	27.318	721.7269	278.4839	704.9501	354.4499	28.6328	0.3958	0.627	677.8399	345.3224	653.5153	342.3434	26.0032	0.6092	0.6474
2017-03-15 12:44:52.349	298382461	True	7	631.5084	352.8569	672.2248	344.4846	28.16635	624.6339	354.3415	699.2955	354.2586	30.1817	0.3953	0.6276	638.3829	351.3723	652.5997	343.2876	26.151	0.6091	0.6473
2017-03-15 12:44:52.362	298382474	True	7	696.1819	345.7271	672.3169	344.7486	27.24385	746.3236	350.2626	702.2327	353.8179	28.3238	0.3963	0.6276	646.0402	341.1916	652.1736	343.5446	26.1639	0.6093	0.6471
2017-03-15 12:44:52.379	298382491	True	7	697.9307	383.9423	672.7323	345.1913	27.3234	734.6812	397.3496	704.262	356.5193	28.9633	0.3964	0.6281	661.1802	370.5349	652.6622	345.4888	25.6835	0.6095	0.6474
2017-03-15 12:44:52.396	298382508	True	7	674.5404	373.2119	674.796	345.891	27.5174	739.879	343.5441	706.54	355.6417	28.6243	0.3966	0.6273	609.2018	402.8798	650.0917	349.2411	26.4105	0.6093	0.6476
