timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2017-03-21 11:35:36.992		pygaze initiation report start
MSG	2017-03-21 11:35:36.992		display resolution: 1440x900
MSG	2017-03-21 11:35:36.992		display size in cm: 33.8x27.1
MSG	2017-03-21 11:35:36.992		samplerate: 60.00 Hz
MSG	2017-03-21 11:35:36.992		sampletime: 16.67 ms
MSG	2017-03-21 11:35:36.992		fixation threshold: 1.5 degrees
MSG	2017-03-21 11:35:36.992		speed threshold: 35 degrees/second
MSG	2017-03-21 11:35:36.992		acceleration threshold: 9500 degrees/second**2
MSG	2017-03-21 11:35:36.992		pygaze initiation report end
MSG	2017-03-21 11:36:08.563	812658660	pygaze calibration report start
MSG	2017-03-21 11:36:08.563	812658660	accuracy (degrees): LX=0.2093, LY=0.2093, RX=0.1804, RY=0.1804
MSG	2017-03-21 11:36:08.563	812658660	accuracy (in pixels): LX=7.89300040295, LY=7.89300040295, RX=6.80313255787, RY=6.80313255787
MSG	2017-03-21 11:36:08.563	812658660	precision (RMS noise in pixels): X=3.4399, Y=3.4399
MSG	2017-03-21 11:36:08.563	812658660	distance between participant and display: 57.0 cm
MSG	2017-03-21 11:36:08.563	812658660	fixation threshold: 56.5798067833 pixels
MSG	2017-03-21 11:36:08.563	812658660	speed threshold: 1.31989402609 pixels/ms
MSG	2017-03-21 11:36:08.563	812658660	acceleration threshold: 361.57644723 pixels/ms**2
MSG	2017-03-21 11:36:08.563	812658660	pygaze calibration report end
MSG	2017-03-21 11:36:13.945	812664029	start_recording
MSG	2017-03-21 11:36:13.946	812664030	start_trial
2017-03-21 11:36:13.993	812664105	False	7	993.3046	-90.4672	1066.312	-64.4109	26.2057	993.3046	-90.4672	1066.312	-64.4109	27.7918	0.4045	0.4787	0.0	0.0	0.0	0.0	24.6196	0.6603	0.4915
2017-03-21 11:36:14.043	812664155	False	7	1080.0667	-104.7532	1065.0062	-71.4479	26.36365	1080.0667	-104.7532	1067.2792	-74.885	27.5937	0.405	0.4785	0.0	0.0	0.0	0.0	25.1336	0.6599	0.4915
2017-03-21 11:36:14.061	812664173	False	7	1096.743	-62.2023	1066.4401	-71.9786	26.46685	1096.743	-62.2023	1070.6656	-73.5228	27.9337	0.4051	0.479	0.0	0.0	0.0	0.0	25.0	0.6599	0.4915
2017-03-21 11:36:14.081	812664193	False	7	1083.5966	-238.8249	1075.7653	-97.997	26.43605	1049.52	-98.0536	1068.3918	-76.2433	28.3979	0.4048	0.4787	1117.6731	-379.5963	1167.9825	-357.1207	24.4742	0.6597	0.4913
2017-03-21 11:36:14.143	812664255	False	7	1135.7731	-178.0878	1073.7332	-88.8797	26.83915	1067.375	-42.207	1070.0841	-71.414	27.8481	0.4048	0.4792	1204.1711	-313.9687	1204.1711	-313.9687	25.8302	0.6603	0.4916
2017-03-21 11:36:14.164	812664276	False	7	1076.1748	-187.6192	1076.0806	-102.9852	26.62545	1040.8275	-70.1623	1067.6841	-71.2893	28.179	0.4047	0.479	1111.5221	-305.0762	1111.5221	-305.0762	25.0719	0.6597	0.4916
2017-03-21 11:36:14.179	812664291	False	7	1096.595	-152.2156	1077.7397	-109.4496	26.1539	1061.8029	-54.6946	1067.1606	-69.9648	27.4754	0.405	0.4791	1131.3872	-249.7366	1121.4673	-277.3711	24.8324	0.6599	0.4919
2017-03-21 11:36:14.243	812664355	False	7	1076.7511	-222.7363	1089.2056	-154.9065	27.0253	1009.8008	-87.7	1057.7681	-75.692	28.605	0.4048	0.4786	1143.7013	-357.7726	1153.5833	-334.4387	25.4456	0.6604	0.4911
2017-03-21 11:36:14.259	812664371	False	7	1105.2076	-68.5981	1079.6884	-128.4048	26.4405	1105.2076	-68.5981	1060.6349	-75.3317	26.4405	0.4056	0.4785	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-03-21 11:36:14.294	812664406	False	7	1116.3751	-206.1666	1093.8285	-162.9311	26.1775	1049.9824	-86.9166	1063.7656	-74.3507	26.7134	0.4053	0.4782	1182.7678	-325.4166	1157.3351	-326.0493	25.6416	0.6608	0.4914
2017-03-21 11:36:14.311	812664423	False	7	1090.6726	-201.5819	1095.8723	-168.2061	26.2562	1067.897	-58.8312	1063.9758	-73.4158	27.1983	0.4054	0.4785	1113.4484	-344.3326	1152.3527	-328.3204	25.3141	0.6603	0.491
2017-03-21 11:36:14.426	812664538	True	7	1135.7694	-169.0583	1098.7551	-176.9137	26.09285	1163.8329	-46.6696	1079.5292	-66.0152	27.1437	0.4058	0.4785	1107.7059	-291.4471	1124.795	-271.6177	25.042	0.6603	0.4915
2017-03-21 11:36:14.448	812664560	True	7	1133.1965	-215.3869	1098.9545	-174.5412	26.5671	1105.1385	-61.8548	1081.6132	-65.4825	27.1655	0.4055	0.4783	1161.2544	-368.9191	1133.9896	-296.1556	25.9687	0.6606	0.491
2017-03-21 11:36:14.462	812664574	True	7	1156.0186	-216.1255	1100.1885	-175.1477	26.6253	1113.9003	-28.8614	1084.1117	-63.0929	26.8885	0.4055	0.4785	1198.137	-403.3896	1147.0698	-318.0763	26.3621	0.6609	0.4908
2017-03-21 11:36:14.509	812664621	False	7	1142.2554	-197.5299	1117.9901	-197.4982	26.2941	1109.2274	-52.061	1087.2587	-62.243	27.2101	0.4057	0.4782	1175.2832	-342.9989	1149.8064	-325.5907	25.3781	0.6609	0.4911
2017-03-21 11:36:14.526	812664638	False	7	1134.1533	-163.4527	1123.676	-217.2002	26.2981	1113.3724	-19.1765	1089.4351	-59.4724	27.1821	0.4057	0.4785	1154.9342	-307.729	1150.5544	-323.7466	25.4141	0.6608	0.4913
2017-03-21 11:36:14.545	812664657	False	7	1135.7759	-192.9243	1124.1208	-215.4453	26.27945	1120.7297	-54.9872	1091.9215	-58.786	27.1441	0.4058	0.4781	1150.8221	-330.8614	1150.7219	-324.6974	25.4148	0.6608	0.4911
2017-03-21 11:36:14.609	812664721	False	7	1121.491	-77.0663	1123.2356	-202.5662	29.0557	1121.491	-77.0663	1098.722	-59.3224	29.0557	0.4055	0.478	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2017-03-21 11:36:14.628	812664740	False	7	1140.812	-207.4646	1123.0062	-199.6882	27.1484	1106.9355	-73.2009	1099.9707	-59.8626	28.5598	0.4055	0.478	1174.6884	-341.7284	1148.235	-329.1847	25.737	0.6608	0.4912
2017-03-21 11:36:14.643	812664755	False	7	1088.1294	-204.8242	1123.9221	-204.0648	27.53065	1025.0667	-84.5148	1096.5392	-61.0709	30.0647	0.4051	0.4779	1151.1923	-325.1337	1148.5048	-329.0726	24.9966	0.6607	0.4912
2017-03-21 11:36:14.709	812664821	False	7	1094.0803	-188.832	1108.4583	-145.1041	27.1523	1095.1138	-52.4594	1090.7288	-60.8759	28.8924	0.4057	0.4783	1093.0469	-325.2046	1144.9084	-324.308	25.4122	0.6604	0.4911
2017-03-21 11:36:14.727	812664839	False	7	1120.9207	-193.566	1112.6282	-165.0902	27.77515	1040.2068	-22.2152	1087.8582	-58.7267	28.9004	0.4054	0.4786	1201.6344	-364.9168	1148.5577	-326.9399	26.6499	0.6611	0.4911
2017-03-21 11:36:14.742	812664854	False	7	1058.9092	-175.0739	1112.1979	-167.8042	27.3412	1020.357	-82.3394	1083.8734	-59.9324	28.6243	0.4053	0.4781	1097.4613	-267.8084	1145.3282	-323.1898	26.0581	0.6605	0.4915
2017-03-21 11:36:14.792	812664904	False	7	1107.3256	-167.4399	1116.6328	-199.3057	27.2862	1088.6392	-46.0611	1078.2324	-60.1833	28.8248	0.4058	0.4782	1126.012	-288.8187	1140.3574	-316.3326	25.7476	0.6607	0.4913
2017-03-21 11:36:14.827	812664939	False	7	1102.7649	-190.2962	1115.8531	-199.1594	27.38345	1069.3386	-50.5955	1077.1309	-59.649	28.9417	0.4057	0.4781	1136.1913	-329.9969	1139.8624	-316.8034	25.8252	0.6608	0.491
2017-03-21 11:36:14.897	812665009	False	7	1103.3892	-37.6758	1113.61	-198.3532	25.63425	1081.3481	96.3755	1081.3481	96.3755	26.7136	0.4054	0.4795	1125.4303	-171.7271	1125.4303	-171.7271	24.5549	0.6611	0.4916
2017-03-21 11:36:14.911	812665023	False	7	1110.3887	77.5046	1110.3887	77.5046	21.4492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1110.3887	77.5046	1110.3887	77.5046	21.4492	0.6611	0.4929
2017-03-21 11:36:14.925	812665037	False	7	1189.3461	-15.6711	1149.9177	30.8573	21.1298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1189.3461	-15.6711	1149.9177	30.8573	21.1298	0.6614	0.4922
2017-03-21 11:36:14.948	812665060	False	7	1130.0656	-111.8493	1146.6243	6.9017	24.338	0.0	0.0	0.0	0.0	25.1069	0.4048	0.4799	1130.0656	-111.8493	1143.3392	-16.9928	23.5691	0.6608	0.4917
2017-03-21 11:36:14.975	812665087	False	7	1041.1223	-8.3714	1046.4298	98.2026	26.07225	1053.9573	-17.6998	890.2074	228.5782	27.7479	0.4052	0.4787	1028.2872	0.9569	1129.1716	-36.1242	24.3966	0.6603	0.4923
2017-03-21 11:36:15.010	812665122	False	7	1060.2173	-16.8919	1034.5381	88.8465	27.2128	1066.4072	-12.8325	963.3043	121.829	28.6156	0.4051	0.4794	1054.0272	-20.9514	1105.3121	-37.1383	25.81	0.6603	0.4926
2017-03-21 11:36:15.075	812665187	False	7	770.4912	233.2761	1006.0441	78.9107	27.84505	749.6116	243.4273	904.259	111.2269	29.8862	0.4002	0.4869	791.3708	223.1248	1031.9833	10.4549	25.8039	0.6557	0.4998
2017-03-21 11:36:15.096	812665208	False	7	752.0911	253.5759	992.8368	83.3325	28.07965	696.9438	218.5477	879.3652	123.7003	29.6227	0.3998	0.4867	807.2383	288.6041	807.2383	288.6041	26.5366	0.6559	0.5003
2017-03-21 11:36:15.109	812665221	False	7	378.623	150.5895	769.2928	326.9374	32.69355	-12.0469	-25.7583	782.8173	107.7746	39.5286	0.3946	0.4858	769.2928	326.9374	769.2928	326.9374	25.8585	0.6557	0.5002
