timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2017-03-22 14:29:45.485		pygaze initiation report start
MSG	2017-03-22 14:29:45.485		display resolution: 1440x900
MSG	2017-03-22 14:29:45.485		display size in cm: 33.8x27.1
MSG	2017-03-22 14:29:45.485		samplerate: 60.00 Hz
MSG	2017-03-22 14:29:45.485		sampletime: 16.67 ms
MSG	2017-03-22 14:29:45.485		fixation threshold: 1.5 degrees
MSG	2017-03-22 14:29:45.485		speed threshold: 35 degrees/second
MSG	2017-03-22 14:29:45.485		acceleration threshold: 9500 degrees/second**2
MSG	2017-03-22 14:29:45.485		pygaze initiation report end
MSG	2017-03-22 14:30:22.993	909513069	pygaze calibration report start
MSG	2017-03-22 14:30:22.993	909513069	accuracy (degrees): LX=0.1389, LY=0.1389, RX=0.242, RY=0.242
MSG	2017-03-22 14:30:22.993	909513069	accuracy (in pixels): LX=5.23810333069, LY=5.23810333069, RX=9.12617754307, RY=9.12617754307
MSG	2017-03-22 14:30:22.993	909513069	precision (RMS noise in pixels): X=4.51911111111, Y=4.51911111111
MSG	2017-03-22 14:30:22.993	909513069	distance between participant and display: 57.0 cm
MSG	2017-03-22 14:30:22.993	909513069	fixation threshold: 56.5798067833 pixels
MSG	2017-03-22 14:30:22.993	909513069	speed threshold: 1.31989402609 pixels/ms
MSG	2017-03-22 14:30:22.993	909513069	acceleration threshold: 361.57644723 pixels/ms**2
MSG	2017-03-22 14:30:22.993	909513069	pygaze calibration report end
MSG	2017-03-22 14:30:31.8	909521066	start_recording
MSG	2017-03-22 14:30:31.9	909521067	start_trial
2017-03-22 14:30:31.008	909521120	True	7	103.9178	295.8121	104.063	300.0002	39.30145	102.4487	286.2864	93.2271	294.9813	39.0735	0.3545	0.4653	105.3869	305.3377	115.9414	295.6802	39.5294	0.6163	0.4333
2017-03-22 14:30:31.115	909521227	True	7	128.2551	206.5234	109.9614	287.9909	39.3371	121.2184	216.2272	108.1111	271.7379	39.428	0.356	0.4645	135.2918	196.8196	124.6804	271.9595	39.2462	0.6173	0.4322
2017-03-22 14:30:31.130	909521242	True	7	150.8028	195.9596	111.8839	282.8391	39.3554	128.4943	178.785	109.8655	265.5308	38.9258	0.3561	0.464	173.1114	213.1342	127.7127	267.6264	39.785	0.6176	0.4325
